Experiment: prion_toggle_I_expt_20190430 vial 15, Tue Apr 30 14:40:22 2019
3.3527,0.1254754152150861
3.3567,0.12406604010114952
3.359,0.1224152567140675
3.3629,0.14064984028363714
3.367,0.12453640206985228
3.3693,0.17267665759967354
3.3731,0.12406604010114952
3.3754,0.1515453666464026
3.3793,0.12734664002681872
3.3816,0.09499338769877852
3.3854,0.12430129252459199
3.3893,0.1257098131757447
3.3916,0.15285889761616778
3.3955,0.12594406937818836
3.3978,0.11718071122885565
3.4016,0.12641215724962274
3.4059,0.1275799090924481
3.4081,0.12687968030815977
3.412,0.1183766242498161
3.4143,0.12524087531046268
3.4182,0.15482097903240766
3.4204,0.12406604010114952
3.4243,0.14956677474293034
3.4282,0.12406604010114952
3.4305,0.15850058076423035
3.4344,0.1287441537880819
3.4367,0.1508869461251896
3.4406,0.1271132304931336
3.4447,0.17329965590540275
3.447,0.1275799090924481
3.4509,0.12851158432664633
3.4532,0.15132601608363794
3.4571,0.1257098131757447
3.4594,0.12944102663853152
3.4633,0.17059288224515157
3.4671,0.1392945535571537
3.4694,0.15132601608363794
3.4733,0.12500619327576168
3.4756,0.1515453666464026
3.4795,0.1254754152150861
3.4837,0.1381615356907855
3.4859,0.12990491406388294
3.4898,0.12781303787289955
3.4921,0.11933069505602689
3.496,0.1271132304931336
3.4982,0.12617818400780567
3.5021,0.1271132304931336
3.506,0.12687968030815977
3.5082,0.15373214592290774
3.5122,0.11405387903083863
3.5144,0.17660586071766493
3.5183,0.183136731629294
3.5225,0.17288443269074227
3.5248,0.12967303967877475
3.5287,0.17701720351167094
3.531,0.13059970708037416
3.535,0.12944102663853152
3.5392,0.1280460265506953
3.5415,0.15329576488033225
3.5454,0.15850058076423035
3.5477,0.13244643211501506
3.5516,0.1287441537880819
3.5539,0.12990491406388294
3.5577,0.15698962367613967
3.5616,0.12967303967877475
3.5639,0.13359619244299603
3.5677,0.13906821346720988
3.57,0.13267665653113592
3.5739,0.17722271500305953
3.5781,0.14064984028363714
3.5804,0.13198557353120732
3.5843,0.16064906517708177
3.5866,0.13405514578838662
3.5905,0.1292088747634359
3.5927,0.1329067445972174
3.5966,0.17783861130850076
3.6005,0.13313669648820392
3.6028,0.1329067445972174
3.6067,0.1329067445972174
3.609,0.15022741684923258
3.6129,0.1315241674395221
3.617,0.13997278603252783
3.6193,0.15482097903240766
3.6232,0.15590679890613546
3.6254,0.1352001643286338
3.6293,0.13405514578838662
3.6316,0.16533484947141874
3.6355,0.13702521175852733
3.6394,0.15698962367613967
3.6416,0.13588556074814673
3.6456,0.1552556675511444
3.6478,0.13198557353120732
3.6517,0.13244643211501506
3.6559,0.13267665653113592
3.6581,0.17783861130850076
3.6621,0.1546034540524689
3.6643,0.13267665653113592
3.6682,0.1349714301959417
3.6705,0.15742191898577818
3.6744,0.13451355791194142
3.6783,0.16150518384848045
3.6805,0.13313669648820392
3.6845,0.11114488601753203
3.6867,0.1352001643286338
3.6907,0.15785373909869427
3.6948,0.14557932159578346
3.6971,0.1546034540524689
3.7009,0.13565722943358782
3.7032,0.15590679890613546
3.7071,0.16448702370292234
3.7094,0.13474256144769925
3.7133,0.17495620751829044
3.7172,0.1792719954986659
3.7194,0.1322160711735776
3.7234,0.158285085153689
3.7257,0.13565722943358782
3.7296,0.1365697517871186
3.7336,0.13474256144769925
3.7359,0.11357056951798072
3.7398,0.1759880451744793
3.7421,0.13474256144769925
3.746,0.13565722943358782
3.7482,0.13952076223768584
3.7521,0.1349714301959417
3.756,0.16723581940744003
3.7583,0.13565722943358782
3.7622,0.16064906517708177
3.7645,0.13451355791194142
3.7684,0.13036824758583077
3.7726,0.16107735733528505
3.7748,0.14087526397404504
3.7787,0.13748013939967407
3.781,0.1186153629937734
3.7849,0.13565722943358782
3.7872,0.1352001643286338
3.791,0.14155075415757135
3.7949,0.1084588629611416
3.7972,0.1315241674395221
3.8011,0.1381615356907855
3.8034,0.13884174180196351
3.8073,0.11574070690578997
3.8115,0.14087526397404504
3.8137,0.1123596371165354
3.8176,0.14222507643179572
3.8199,0.1597910794864521
3.8238,0.13974683967438695
3.8261,0.1587159582855031
3.83,0.1404242861726559
3.8339,0.1377074040180305
3.8361,0.12944102663853152
3.8401,0.1401986014770671
3.8423,0.14669103247981963
3.8463,0.13838840308042544
3.8503,0.1155001827651253
3.8526,0.13997278603252783
3.8565,0.13838840308042544
3.8588,0.18535716153757165
3.8627,0.1404242861726559
3.865,0.11718071122885565
3.8688,0.1786583218257034
3.8728,0.14155075415757135
3.8751,0.10968210730516414
3.8789,0.1155001827651253
3.8812,0.14956677474293034
3.8851,0.14312236361567
3.8892,0.1619325458215657
3.8915,0.14244959174546523
3.8954,0.14267397793985148
3.8977,0.1404242861726559
3.9016,0.13198557353120732
3.9039,0.1829342585726801
3.9077,0.1404242861726559
3.9116,0.14064984028363714
3.9139,0.1329067445972174
3.9178,0.13952076223768584
3.9201,0.14312236361567
3.924,0.1155001827651253
3.9281,0.1145365833221813
3.9304,0.14177565779990176
3.9342,0.14267397793985148
3.9365,0.18876456981868295
3.9403,0.13702521175852733
3.9426,0.1676570162873725
3.9465,0.1442410794720277
3.9503,0.1315241674395221
3.9526,0.14289823517625266
3.9565,0.14446443849380197
3.9588,0.14357023474604647
3.9627,0.14312236361567
3.965,0.16639207459881056
3.9688,0.14177565779990176
3.9727,0.14401759261300284
3.975,0.113086653144167
3.9789,0.14513375012333596
3.9812,0.1188539542450725
3.9851,0.13565722943358782
3.9892,0.14401759261300284
3.9915,0.1254754152150861
3.9954,0.1437939777575119
3.9977,0.18535716153757165
4.0016,0.14557932159578346
4.0059,0.14513375012333596
4.0082,0.19332875599513044
4.0121,0.12312359786114346
4.0144,0.14735654449566116
4.0183,0.16996560215064616
4.0206,0.14713483300290875
4.0244,0.12967303967877475
4.0283,0.1188539542450725
4.0306,0.14513375012333596
4.0345,0.16575807966642053
4.0368,0.1449107736609775
4.0407,0.14646894313832592
4.0448,0.14912572641021926
4.047,0.12051997968176242
4.0509,0.16954686158827437
4.0532,0.14978711267867983
4.0571,0.19253872129492755
4.0594,0.14868418044562381
4.0633,0.16427478202538304
4.0672,0.18996026613771533
4.0694,0.14557932159578346
4.0733,0.14713483300290875
4.0756,0.14868418044562381
4.0795,0.12851158432664633
4.0837,0.15044738338731234
4.0859,0.14691299571610583
4.0898,0.19451088895801105
4.0921,0.14912572641021926
4.096,0.14978711267867983
4.0983,0.17121916851696073
4.1021,0.14846322046896998
4.106,0.1460243855153951
4.1083,0.1693373247712615
4.1122,0.11525950853890032
4.1144,0.14934631270422016
4.1183,0.19510064802773164
4.1226,0.17288443269074227
4.1248,0.15242154294778754
4.1287,0.15242154294778754
4.1311,0.13838840308042544
4.1349,0.1515453666464026
4.1372,0.17350710427956728
4.1411,0.15022741684923258
4.145,0.15329576488033225
4.1473,0.19803648202818502
4.1512,0.1515453666464026
4.1534,0.15220268246627333
4.1573,0.15066722642898156
4.1615,0.17226077982200827
4.1637,0.15220268246627333
4.1677,0.19608165268899969
4.17,0.15285889761616778
4.1739,0.1515453666464026
4.1782,0.15198369968827552
4.1804,0.15742191898577818
4.1843,0.13382573685501897
4.1866,0.15329576488033225
4.1905,0.1759880451744793
4.1948,0.15176459446475454
4.197,0.15482097903240766
4.201,0.15329576488033225
4.2033,0.17246877335203725
4.2072,0.15044738338731234
4.2115,0.18856493823292086
4.2138,0.15285889761616778
4.2177,0.13244643211501506
4.22,0.14557932159578346
4.2239,0.15547283138083545
4.2281,0.15590679890613546
4.2304,0.13313669648820392
4.2343,0.15547283138083545
4.2366,0.19784142772771596
4.2405,0.19745103408952713
4.2428,0.158285085153689
4.2466,0.1550383834834398
4.2505,0.15742191898577818
4.2528,0.1761940906983177
4.2567,0.15547283138083545
4.259,0.1759880451744793
4.2629,0.1515453666464026
4.267,0.1550383834834398
4.2693,0.16235944435553817
4.2732,0.12687968030815977
4.2755,0.15936138372456754
4.2794,0.14357023474604647
4.2817,0.1589312178587189
4.2855,0.15655685202689762
4.2894,0.1861615298975462
4.2917,0.1550383834834398
4.2956,0.1275799090924481
4.2979,0.1629989256070422
4.3018,0.18232622015907873
4.3059,0.187565278554373
4.3081,0.16744647403148083
4.312,0.15677329746555924
4.3143,0.19862107608020485
4.3182,0.15590679890613546
4.3205,0.15763788837055592
4.3244,0.1552556675511444
4.3283,0.15568987511756804
4.3306,0.15677329746555924
4.3345,0.15482097903240766
4.3367,0.18171725044560016
4.3407,0.16596952455890845
4.3448,0.17906754300795813
4.3471,0.15957629029837028
4.351,0.15198369968827552
4.3532,0.1315241674395221
4.3571,0.1597910794864521
4.3594,0.1550383834834398
4.3633,0.13267665653113592
4.3672,0.1489050157083166
4.3694,0.15785373909869427
4.3733,0.1798847219985027
4.3756,0.17017480615357083
4.3795,0.16000575142877638
4.3837,0.13313669648820392
4.386,0.16086326953101782
4.3899,0.1619325458215657
4.3921,0.17947634274804902
4.396,0.18110734628941738
4.3983,0.16681417252917385
4.4022,0.13428441941637703
4.4061,0.20191777869241878
4.4084,0.13474256144769925
4.4123,0.1589312178587189
4.4146,0.18070022282462883
4.4184,0.17947634274804902
4.4225,0.18232622015907873
4.4248,0.16000575142877638
4.4287,0.16427478202538304
4.431,0.16278588054751197
4.4349,0.1629989256070422
4.4372,0.1329067445972174
4.4411,0.1625727201758559
4.445,0.13679754839859148
4.4472,0.16321185549074158
4.4511,0.1546034540524689
4.4534,0.1859605900483582
4.4573,0.16533484947141874
4.4615,0.14557932159578346
4.4637,0.17350710427956728
4.4677,0.1619325458215657
4.4699,0.16363737027463443
4.4738,0.19842630610253997
4.4761,0.16321185549074158
4.48,0.16150518384848045
4.4839,0.16575807966642053
4.4862,0.16448702370292234
4.4901,0.20824107099765343
4.4923,0.16406242598477083
4.4962,0.16427478202538304
4.5003,0.1638499554462225
4.5026,0.16660318001150842
4.5065,0.20994851022136585
4.5088,0.16596952455890845
4.5127,0.1693373247712615
4.515,0.16469915115202116
4.5188,0.2108939734985832
4.5227,0.16723581940744003
4.525,0.14132572074774297
4.5289,0.1835413688135331
4.5311,0.16448702370292234
4.535,0.13679754839859148
4.5393,0.18455116505290592
4.5415,0.17017480615357083
4.5454,0.16533484947141874
4.5477,0.14267397793985148
4.5516,0.18676374205824087
4.5539,0.16996560215064616
4.5577,0.16448702370292234
4.5616,0.1680777642190745
4.5639,0.14200043183724087
4.5678,0.18656310579016944
4.57,0.17080175459004177
4.574,0.21013778020576934
4.5781,0.17205267688354708
4.5804,0.183136731629294
4.5842,0.18816537504317232
4.5865,0.16639207459881056
4.5904,0.17184446441039447
4.5927,0.1687080466268296
4.5966,0.20994851022136585
4.6005,0.17038389947566335
4.6028,0.21315409150043962
4.6067,0.16996560215064616
4.609,0.17017480615357083
4.6129,0.1687080466268296
4.617,0.15066722642898156
4.6193,0.17536926507894834
4.6232,0.16891791741999218
4.6255,0.14735654449566116
4.6294,0.16954686158827437
4.6316,0.19273637640186214
4.6355,0.17783861130850076
4.6394,0.22059789071631009
4.6417,0.1687080466268296
4.6456,0.18008875423690485
4.6479,0.17101051663812294
4.6518,0.17205267688354708
4.6559,0.17288443269074227
4.6582,0.19174712180882914
4.6621,0.17163614227607749
4.6644,0.15677329746555924
4.6683,0.17163614227607749
4.6706,0.17392167518639923
4.6744,0.1730920987508544
4.6783,0.17763341878058636
4.6806,0.17454271881099048
4.6846,0.17017480615357083
4.6869,0.18049650453189925
4.6907,0.1693373247712615
4.6948,0.21296623062093767
4.6971,0.17246877335203725
4.701,0.1761940906983177
4.7033,0.21763676931677922
4.7072,0.1759880451744793
4.7114,0.17701720351167094
4.7137,0.1929339338165682
4.7177,0.21502791383626174
4.7199,0.17454271881099048
4.7239,0.17681158545700582
4.7281,0.21409208825760562
4.7304,0.17763341878058636
4.7343,0.17701720351167094
4.7365,0.17763341878058636
4.7405,0.1687080466268296
4.7428,0.17557563248733332
4.7466,0.17701720351167094
4.7505,0.17350710427956728
4.7528,0.21837907994779737
4.7567,0.17763341878058636
4.759,0.21819362974281664
4.7628,0.17763341878058636
4.767,0.17660586071766493
4.7693,0.17660586071766493
4.7731,0.18049650453189925
4.7754,0.14934631270422016
4.7793,0.17516279013028757
4.7816,0.19823144145246963
4.7854,0.1809038367046102
4.7893,0.19174712180882914
4.7916,0.1730920987508544
4.7955,0.18171725044560016
4.7978,0.19725569454704783
4.8017,0.19529704139370996
4.8059,0.17906754300795813
4.8082,0.17059288224515157
4.8121,0.18029268170864854
4.8144,0.19627756549084452
4.8183,0.18696427735693288
4.8226,0.17845355289522058
4.8248,0.18008875423690485
4.8288,0.20075732641084432
4.8311,0.18192034402153412
4.835,0.18192034402153412
4.8392,0.1809038367046102
4.8415,0.2168930959475357
4.8454,0.2202289308667209
4.8477,0.18151405304282886
4.8516,0.18110734628941738
4.8539,0.18232622015907873
4.8577,0.17742812005236797
4.8616,0.1821233338872268
4.8638,0.18151405304282886
4.8678,0.20326741569924456
4.8701,0.18252900295329555
4.8739,0.1839455948597717
4.8781,0.18171725044560016
4.8804,0.18232622015907873
4.8843,0.1589312178587189
4.8866,0.18232622015907873
4.8904,0.1837435331714492
4.8927,0.22663783586561093
4.8966,0.1843494106861182
4.9005,0.18131075169643018
4.9028,0.18896410154538157
4.9067,0.2040366067441064
4.909,0.18555840598124718
4.9128,0.20249674978530396
4.917,0.19095395068188525
4.9192,0.1837435331714492
4.9231,0.22243767568984996
4.9254,0.1861615298975462
4.9293,0.18535716153757165
4.9316,0.20230385212379465
4.9354,0.18656310579016944
4.9394,0.20036976233907666
4.9416,0.1849543672642021
4.9455,0.19253872129492755
4.9478,0.183136731629294
4.9517,0.18252900295329555
4.9559,0.1843494106861182
4.9581,0.20365219518953415
4.962,0.18876456981868295
4.9643,0.18696427735693288
4.9682,0.20249674978530396
4.9704,0.18696427735693288
4.9743,0.22772643704321993
4.9782,0.2209665153791206
4.9805,0.18676374205824087
4.9844,0.1619325458215657
4.9867,0.18636236844067966
4.9906,0.18716471179810257
4.9948,0.18696427735693288
4.9971,0.20862112735316762
5.001,0.19627756549084452
5.0033,0.18796544321821895
5.0072,0.2229879897520185
5.0114,0.1563402872166556
5.0137,0.1873650454934197
5.0177,0.1873650454934197
5.0199,0.22772643704321993
5.0238,0.20975915138769963
5.0261,0.19035803679846552
5.03,0.16427478202538304
5.0339,0.19035803679846552
5.0361,0.22718250015515407
5.0401,0.19784142772771596
5.0424,0.16639207459881056
5.0463,0.19015920101439732
5.0504,0.17184446441039447
5.0526,0.1919451687531495
5.0565,0.23205200372436574
5.0588,0.1919451687531495
5.0627,0.1919451687531495
5.065,0.1929339338165682
5.0689,0.18996026613771533
5.0728,0.18996026613771533
5.0751,0.19115239118150928
5.079,0.18996026613771533
5.0813,0.23366234727250557
5.0852,0.1682879701564991
5.0893,0.16912767675828155
5.0916,0.20326741569924456
5.0955,0.2080509083344465
5.0978,0.19095395068188525
5.1017,0.1919451687531495
5.1059,0.19273637640186214
5.1082,0.1687080466268296
5.1121,0.21202561361951588
5.1144,0.19075541152369724
5.1183,0.19332875599513044
5.1205,0.19332875599513044
5.1244,0.16975628733843762
5.1283,0.1873650454934197
5.1306,0.1954933384386225
5.1344,0.19411723272002857
5.1367,0.19647338249138513
5.1407,0.18796544321821895
5.1448,0.1949041582362332
5.147,0.21427942670979794
5.1509,0.21108280062129714
5.1532,0.19568953926675636
5.1572,0.19745103408952713
5.1595,0.21390466295854793
5.1633,0.19725569454704783
5.1672,0.2105160539966382
5.1695,0.20172460272514847
5.1734,0.18656310579016944
5.1757,0.18676374205824087
5.1796,0.23916106758656974
5.1837,0.16786744630626316
5.186,0.19901033242473654
5.1899,0.20114451662931176
5.1922,0.23757225556436667
5.1961,0.19706025971886643
5.1984,0.19803648202818502
5.2022,0.16975628733843762
5.2061,0.1995935094343635
5.2084,0.17246877335203725
5.2123,0.19313139364554877
5.2146,0.2211507022274033
5.2185,0.19920481899440856
5.2226,0.17080175459004177
5.2248,0.2057619263509609
5.2288,0.23916106758656974
5.231,0.20036976233907666
5.2349,0.20036976233907666
5.2372,0.21912003338777197
5.2411,0.20036976233907666
5.245,0.19998182361432582
5.2472,0.21837907994779737
5.2512,0.2187497259712763
5.2535,0.19823144145246963
5.2573,0.20114451662931176
5.2615,0.19745103408952713
5.2638,0.20075732641084432
5.2677,0.1958856439822314
5.27,0.2015313337916279
5.2739,0.19764627844892946
5.2781,0.20442065114144148
5.2804,0.18070022282462883
5.2843,0.196669103794072
5.2866,0.21670696402410994
5.2905,0.19998182361432582
5.2928,0.2218866150376172
5.2967,0.19998182361432582
5.3005,0.22059789071631009
5.3028,0.20326741569924456
5.3067,0.20652636694826654
5.309,0.20288226749230198
5.3129,0.20365219518953415
5.3171,0.20345985148510493
5.3193,0.1935260209714701
5.3232,0.22004432503448834
5.3255,0.20422867478886841
5.3294,0.19686472950219303
5.3317,0.20709874640173231
5.3355,0.20345985148510493
5.3394,0.2063353928458429
5.3417,0.20824107099765343
5.3456,0.20652636694826654
5.3479,0.20518764156611347
5.3518,0.2209665153791206
5.3559,0.20709874640173231
5.3582,0.24126995591563383
5.3621,0.20690804363116144
5.3644,0.22408638710471007
5.3683,0.20461253589875184
5.3706,0.18192034402153412
5.3745,0.20786065588906222
5.3783,0.19998182361432582
5.3806,0.24649530742649628
5.3845,0.18916353352304693
5.3868,0.20975915138769963
5.3907,0.20900082570541112
5.3948,0.24873919259114718
5.3971,0.20994851022136585
5.401,0.18856493823292086
5.4033,0.21202561361951588
5.4072,0.21819362974281664
5.4115,0.2495989849614595
5.4138,0.21164875257742255
5.4177,0.2074798812752502
5.4199,0.2105160539966382
5.4238,0.21070505798767358
5.4261,0.22499945677486366
5.43,0.20994851022136585
5.4339,0.21108280062129714
5.4362,0.25233835110249436
5.4401,0.2118372270638066
5.4424,0.21032696143340768
5.4463,0.2108939734985832
5.5031,0.22754520543563028
5.5057,0.2174509789486022
5.5079,0.1919451687531495
5.5119,0.2459757481276873
5.5141,0.21240212330310215
5.518,0.21446667840454325
5.5203,0.21427942670979794
5.5242,0.2127782823551605
5.5281,0.2218866150376172
5.5304,0.25114211289696886
5.5343,0.21334186508391262
5.5365,0.2165207464933716
5.5405,0.2165207464933716
5.5427,0.22971468389050065
5.5466,0.2170791423511821
5.5505,0.21502791383626174
5.5528,0.21427942670979794
5.5567,0.21967486112923118
5.5591,0.2187497259712763
5.5629,0.2313342527936395
5.567,0.21949000288545628
5.5693,0.21726510332244864
5.5732,0.21819362974281664
5.5755,0.19470757191459076
5.5794,0.21521481939270104
5.5837,0.25404128180824226
5.586,0.22059789071631009
5.5899,0.2291733956749944
5.5922,0.21800809462708026
5.5961,0.21577501854197845
5.5984,0.2170791423511821
5.6022,0.21633444326765527
5.6061,0.2213348055330392
5.6084,0.23615478806755452
5.6124,0.1929339338165682
5.6147,0.2209665153791206
5.6186,0.24476088766238824
5.6226,0.22078224490364662
